"";"post_code";"muni_name"
"1550";"52890";"Mäntyharju"
"1551";"52920";"Kouvola"
"1552";"52960";"Mäntyharju"
"1553";"52970";"Mäntyharju"
"1554";"52980";"Heinola"
"1555";"53100";"Lappeenranta"
"1556";"53130";"Lappeenranta"
"1557";"53200";"Lappeenranta"
"1558";"53300";"Lappeenranta"
"1559";"53400";"Lappeenranta"
"1560";"53420";"Lappeenranta"
"1561";"53500";"Lappeenranta"
"1562";"53550";"Lappeenranta"
"1563";"53600";"Lappeenranta"
"1564";"53650";"Lappeenranta"
"1565";"53810";"Lappeenranta"
"1566";"53830";"Lappeenranta"
"1567";"53850";"Lappeenranta"
"1568";"53900";"Lappeenranta"
"1569";"53920";"Lappeenranta"
"1570";"53950";"Lappeenranta"
"1571";"54100";"Lappeenranta"
"1572";"54110";"Lappeenranta"
"1573";"54120";"Lappeenranta"
"1574";"54190";"Lappeenranta"
"1575";"54230";"Lappeenranta"
"1576";"54250";"Lappeenranta"
"1577";"54260";"Lappeenranta"
"1578";"54270";"Lappeenranta"
"1579";"54300";"Lappeenranta"
"1580";"54310";"Lappeenranta"
"1581";"54330";"Lappeenranta"
"1582";"54390";"Lappeenranta"
"1583";"54410";"Lappeenranta"
"1584";"54430";"Lappeenranta"
"1585";"54460";"Lappeenranta"
"1586";"54490";"Miehikkälä"
"1587";"54500";"Luumäki"
"1588";"54510";"Luumäki"
"1589";"54530";"Luumäki"
"1590";"54550";"Luumäki"
"1591";"54580";"Luumäki"
"1592";"54590";"Luumäki"
"1593";"54710";"Lemi"
"1594";"54720";"Lemi"
"1595";"54750";"Savitaipale"
"1596";"54770";"Savitaipale"
"1597";"54800";"Savitaipale"
"1598";"54820";"Lemi"
"1599";"54850";"Lemi"
"1600";"54915";"Taipalsaari"
"1601";"54920";"Taipalsaari"
"1602";"54930";"Taipalsaari"
"1603";"54940";"Taipalsaari"
"1604";"54950";"Savitaipale"
"1605";"54960";"Taipalsaari"
"1606";"55100";"Imatra"
"1607";"55120";"Imatra"
"1608";"55300";"Lappeenranta"
"1609";"55320";"Lappeenranta"
"1610";"55330";"Lappeenranta"
"1611";"55400";"Imatra"
"1612";"55420";"Imatra"
"1613";"55510";"Imatra"
"1614";"55610";"Imatra"
"1615";"55700";"Imatra"
"1616";"55800";"Imatra"
"1617";"55910";"Imatra"
"1618";"56100";"Ruokolahti"
"1619";"56120";"Ruokolahti"
"1620";"56140";"Ruokolahti"
"1621";"56210";"Ruokolahti"
"1622";"56310";"Ruokolahti"
"1623";"56330";"Ruokolahti"
"1624";"56350";"Taipalsaari"
"1625";"56410";"Ruokolahti"
"1626";"56440";"Ruokolahti"
"1627";"56510";"Ruokolahti"
"1628";"56550";"Rautjärvi"
"1629";"56610";"Rautjärvi"
"1630";"56640";"Rautjärvi"
"1631";"56710";"Rautjärvi"
"1632";"56730";"Rautjärvi"
"1633";"56800";"Rautjärvi"
"1634";"57100";"Savonlinna"
"1635";"57120";"Savonlinna"
"1636";"57130";"Savonlinna"
"1637";"57170";"Savonlinna"
"1638";"57200";"Savonlinna"
"1639";"57210";"Savonlinna"
"1640";"57220";"Savonlinna"
"1641";"57230";"Savonlinna"
"1642";"57310";"Savonlinna"
"1643";"57510";"Savonlinna"
"1644";"57600";"Savonlinna"
"1645";"57710";"Savonlinna"
"1646";"57810";"Savonlinna"
"1647";"58130";"Savonlinna"
"1648";"58140";"Savonlinna"
"1649";"58150";"Savonlinna"
"1650";"58160";"Enonkoski"
"1651";"58170";"Enonkoski"
"1652";"58175";"Enonkoski"
"1653";"58180";"Enonkoski"
"1654";"58200";"Savonlinna"
"1655";"58220";"Savonlinna"
"1656";"58260";"Savonlinna"
"1657";"58300";"Savonlinna"
"1658";"58320";"Savonlinna"
"1659";"58350";"Kitee"
"1660";"58360";"Savonlinna"
"1661";"58390";"Savonlinna"
"1662";"58410";"Savonlinna"
"1663";"58420";"Savonlinna"
"1664";"58430";"Savonlinna"
"1665";"58450";"Savonlinna"
"1666";"58500";"Savonlinna"
"1667";"58520";"Savonlinna"
"1668";"58550";"Savonlinna"
"1669";"58570";"Savonlinna"
"1670";"58580";"Savonlinna"
"1671";"58610";"Sulkava"
"1672";"58620";"Sulkava"
"1673";"58650";"Savonlinna"
"1674";"58680";"Savonlinna"
"1675";"58690";"Savonlinna"
"1676";"58700";"Sulkava"
"1677";"58720";"Sulkava"
"1678";"58770";"Savonlinna"
"1679";"58810";"Savonlinna"
"1680";"58830";"Rantasalmi"
"1681";"58850";"Rantasalmi"
"1682";"58900";"Rantasalmi"
"1683";"58910";"Rantasalmi"
"1684";"58920";"Rantasalmi"
"1685";"58940";"Rantasalmi"
"1686";"59100";"Parikkala"
"1687";"59130";"Parikkala"
"1688";"59210";"Parikkala"
"1689";"59310";"Parikkala"
"1690";"59320";"Parikkala"
"1691";"59410";"Parikkala"
"1692";"59510";"Parikkala"
"1693";"59520";"Parikkala"
"1694";"59530";"Parikkala"
"1695";"59610";"Parikkala"
"1696";"59710";"Parikkala"
"1697";"59720";"Parikkala"
"1698";"59730";"Parikkala"
"1699";"59800";"Kitee"
"1700";"59810";"Kitee"
"1701";"59820";"Kitee"
"1702";"60100";"Seinäjoki"
"1703";"60120";"Seinäjoki"
"1704";"60150";"Seinäjoki"
"1705";"60200";"Seinäjoki"
"1706";"60220";"Seinäjoki"
"1707";"60280";"Seinäjoki"
"1708";"60320";"Seinäjoki"
"1709";"60420";"Seinäjoki"
"1710";"60450";"Ilmajoki"
"1711";"60510";"Seinäjoki"
"1712";"60550";"Seinäjoki"
"1713";"60560";"Seinäjoki"
"1714";"60640";"Seinäjoki"
"1715";"60720";"Ilmajoki"
"1716";"60760";"Ilmajoki"
"1717";"60800";"Ilmajoki"
"1718";"61100";"Seinäjoki"
"1719";"61110";"Seinäjoki"
"1720";"61120";"Seinäjoki"
"1721";"61140";"Seinäjoki"
"1722";"61150";"Alavus"
"1723";"61160";"Seinäjoki"
"1724";"61170";"Alavus"
"1725";"61180";"Seinäjoki"
"1726";"61220";"Kurikka"
"1727";"61230";"Kurikka"
"1728";"61250";"Kurikka"
"1729";"61270";"Kurikka"
"1730";"61280";"Kurikka"
"1731";"61290";"Kurikka"
"1732";"61300";"Kurikka"
"1733";"61310";"Kurikka"
"1734";"61330";"Ilmajoki"
"1735";"61340";"Ilmajoki"
"1736";"61350";"Ilmajoki"
"1737";"61360";"Kurikka"
"1738";"61370";"Kurikka"
"1739";"61380";"Kurikka"
"1740";"61400";"Seinäjoki"
"1741";"61410";"Seinäjoki"
"1742";"61430";"Seinäjoki"
"1743";"61440";"Seinäjoki"
"1744";"61450";"Seinäjoki"
"1745";"61460";"Seinäjoki"
"1746";"61470";"Seinäjoki"
"1747";"61500";"Isokyrö"
"1748";"61520";"Isokyrö"
"1749";"61550";"Isokyrö"
"1750";"61560";"Isokyrö"
"1751";"61600";"Kurikka"
"1752";"61630";"Kurikka"
"1753";"61640";"Kurikka"
"1754";"61650";"Seinäjoki"
"1755";"61680";"Kurikka"
"1756";"61710";"Kurikka"
"1757";"61720";"Kurikka"
"1758";"61730";"Kurikka"
"1759";"61760";"Kurikka"
"1760";"61800";"Kauhajoki"
"1761";"61810";"Kauhajoki"
"1762";"61820";"Kauhajoki"
"1763";"61840";"Teuva"
"1764";"61850";"Kauhajoki"
"1765";"61860";"Kauhajoki"
"1766";"61880";"Kauhajoki"
"1767";"61910";"Kauhajoki"
"1768";"61920";"Kauhajoki"
"1769";"61940";"Kauhajoki"
"1770";"61950";"Kauhajoki"
"1771";"61960";"Kauhajoki"
"1772";"61980";"Kauhajoki"
"1773";"62100";"Lapua"
"1774";"62130";"Lapua"
"1775";"62150";"Kauhava"
"1776";"62160";"Lapua"
"1777";"62165";"Lapua"
"1778";"62170";"Lapua"
"1779";"62175";"Lapua"
"1780";"62185";"Lapua"
"1781";"62190";"Lapua"
"1782";"62200";"Kauhava"
"1783";"62220";"Kauhava"
"1784";"62230";"Kauhava"
"1785";"62240";"Kauhava"
"1786";"62260";"Kauhava"
"1787";"62280";"Lapua"
"1788";"62290";"Lapua"
"1789";"62295";"Lapua"
"1790";"62300";"Kauhava"
"1791";"62310";"Kauhava"
"1792";"62340";"Kauhava"
"1793";"62350";"Kauhava"
"1794";"62370";"Kauhava"
"1795";"62375";"Kauhava"
"1796";"62380";"Kauhava"
"1797";"62395";"Vöyri"
"1798";"62410";"Kauhava"
"1799";"62420";"Kauhava"
"1800";"62430";"Kauhava"
"1801";"62435";"Kauhava"
"1802";"62440";"Kauhava"
"1803";"62470";"Kauhava"
"1804";"62500";"Evijärvi"
"1805";"62510";"Evijärvi"
"1806";"62520";"Evijärvi"
"1807";"62540";"Evijärvi"
"1808";"62570";"Evijärvi"
"1809";"62600";"Lappajärvi"
"1810";"62610";"Lappajärvi"
"1811";"62620";"Lappajärvi"
"1812";"62630";"Lappajärvi"
"1813";"62640";"Lappajärvi"
"1814";"62660";"Lappajärvi"
"1815";"62710";"Alajärvi"
"1816";"62720";"Alajärvi"
"1817";"62730";"Alajärvi"
"1818";"62740";"Alajärvi"
"1819";"62750";"Alajärvi"
"1820";"62760";"Alajärvi"
"1821";"62800";"Vimpeli"
"1822";"62810";"Vimpeli"
"1823";"62830";"Alajärvi"
"1824";"62840";"Vimpeli"
"1825";"62860";"Vimpeli"
"1826";"62870";"Vimpeli"
"1827";"62880";"Vimpeli"
"1828";"62900";"Alajärvi"
"1829";"62920";"Alajärvi"
"1830";"62940";"Alajärvi"
"1831";"62950";"Alajärvi"
"1832";"62990";"Alajärvi"
"1833";"63100";"Kuortane"
"1834";"63120";"Kuortane"
"1835";"63130";"Kuortane"
"1836";"63150";"Kuortane"
"1837";"63160";"Kuortane"
"1838";"63210";"Alavus"
"1839";"63230";"Kuortane"
"1840";"63250";"Kuortane"
"1841";"63300";"Alavus"
"1842";"63320";"Alavus"
"1843";"63330";"Alavus"
"1844";"63340";"Alavus"
"1845";"63350";"Alavus"
"1846";"63355";"Alavus"
"1847";"63360";"Alavus"
"1848";"63370";"Alavus"
"1849";"63400";"Alavus"
"1850";"63410";"Alavus"
"1851";"63430";"Alavus"
"1852";"63450";"Kuortane"
"1853";"63500";"Alajärvi"
"1854";"63510";"Alajärvi"
"1855";"63530";"Alajärvi"
"1856";"63540";"Alajärvi"
"1857";"63600";"Alavus"
"1858";"63610";"Alavus"
"1859";"63640";"Alavus"
"1860";"63660";"Ähtäri"
"1861";"63680";"Alavus"
"1862";"63700";"Ähtäri"
"1863";"63770";"Ähtäri"
"1864";"63780";"Ähtäri"
"1865";"63800";"Soini"
"1866";"63830";"Soini"
"1867";"63880";"Soini"
"1868";"63890";"Soini"
"1869";"63900";"Ähtäri"
"1870";"63910";"Ähtäri"
"1871";"63920";"Ähtäri"
"1872";"63950";"Ähtäri"
"1873";"64100";"Kristiinankaupunki"
"1874";"64140";"Kristiinankaupunki"
"1875";"64200";"Närpiö"
"1876";"64210";"Närpiö"
"1877";"64220";"Närpiö"
"1878";"64230";"Närpiö"
"1879";"64240";"Närpiö"
"1880";"64250";"Närpiö"
"1881";"64260";"Kaskinen"
"1882";"64300";"Kristiinankaupunki"
"1883";"64320";"Kristiinankaupunki"
"1884";"64350";"Karijoki"
"1885";"64370";"Karijoki"
"1886";"64440";"Kristiinankaupunki"
"1887";"64450";"Kristiinankaupunki"
"1888";"64460";"Kristiinankaupunki"
"1889";"64480";"Kristiinankaupunki"
"1890";"64490";"Kristiinankaupunki"
"1891";"64510";"Närpiö"
"1892";"64530";"Närpiö"
"1893";"64550";"Närpiö"
"1894";"64610";"Närpiö"
"1895";"64700";"Teuva"
"1896";"64720";"Teuva"
"1897";"64740";"Teuva"
"1898";"64760";"Teuva"
"1899";"64770";"Teuva"
"1900";"64810";"Isojoki"
"1901";"64820";"Isojoki"
"1902";"64830";"Isojoki"
"1903";"64840";"Isojoki"
"1904";"64850";"Isojoki"
"1905";"64900";"Isojoki"
"1906";"64930";"Isojoki"
"1907";"65100";"Vaasa"
"1908";"65130";"Vaasa"
"1909";"65170";"Vaasa"
"1910";"65200";"Vaasa"
"1911";"65230";"Vaasa"
"1912";"65280";"Vaasa"
"1913";"65300";"Vaasa"
"1914";"65320";"Vaasa"
"1915";"65350";"Vaasa"
"1916";"65370";"Vaasa"
"1917";"65380";"Vaasa"
"1918";"65410";"Vaasa"
"1919";"65450";"Mustasaari"
"1920";"65460";"Mustasaari"
"1921";"65470";"Mustasaari"
"1922";"65480";"Mustasaari"
"1923";"65520";"Mustasaari"
"1924";"65610";"Mustasaari"
"1925";"65630";"Mustasaari"
"1926";"65650";"Mustasaari"
"1927";"65710";"Mustasaari"
"1928";"65730";"Mustasaari"
"1929";"65760";"Mustasaari"
"1930";"65800";"Mustasaari"
"1931";"65870";"Mustasaari"
"1932";"65920";"Mustasaari"
"1933";"65930";"Mustasaari"
"1934";"65970";"Mustasaari"
"1935";"66100";"Maalahti"
"1936";"66140";"Maalahti"
"1937";"66160";"Maalahti"
"1938";"66200";"Korsnäs"
"1939";"66210";"Korsnäs"
"1940";"66220";"Maalahti"
"1941";"66230";"Korsnäs"
"1942";"66240";"Maalahti"
"1943";"66260";"Maalahti"
"1944";"66270";"Närpiö"
"1945";"66280";"Korsnäs"
"1946";"66290";"Korsnäs"
"1947";"66295";"Närpiö"
"1948";"66300";"Kurikka"
"1949";"66320";"Kurikka"
"1950";"66330";"Kurikka"
"1951";"66340";"Kurikka"
"1952";"66350";"Kurikka"
"1953";"66360";"Kurikka"
"1954";"66370";"Kurikka"
"1955";"66400";"Laihia"
"1956";"66420";"Laihia"
"1957";"66430";"Vaasa"
"1958";"66440";"Isokyrö"
"1959";"66450";"Laihia"
"1960";"66460";"Laihia"
"1961";"66470";"Laihia"
"1962";"66500";"Vaasa"
"1963";"66510";"Vaasa"
"1964";"66520";"Mustasaari"
"1965";"66530";"Mustasaari"
"1966";"66540";"Mustasaari"
"1967";"66550";"Mustasaari"
"1968";"66560";"Mustasaari"
"1969";"66580";"Mustasaari"
"1970";"66590";"Mustasaari"
"1971";"66600";"Vöyri"
"1972";"66640";"Vöyri"
"1973";"66660";"Vöyri"
"1974";"66680";"Vöyri"
"1975";"66710";"Vöyri"
"1976";"66730";"Vöyri"
"1977";"66800";"Vöyri"
"1978";"66810";"Vöyri"
"1979";"66820";"Vöyri"
"1980";"66830";"Vöyri"
"1981";"66840";"Uusikaarlepyy"
"1982";"66850";"Uusikaarlepyy"
"1983";"66900";"Uusikaarlepyy"
"1984";"66910";"Uusikaarlepyy"
"1985";"66930";"Uusikaarlepyy"
"1986";"66950";"Uusikaarlepyy"
"1987";"66970";"Uusikaarlepyy"
"1988";"66980";"Uusikaarlepyy"
"1989";"66999";"Mustasaari"
"1990";"67100";"Kokkola"
"1991";"67200";"Kokkola"
"1992";"67300";"Kokkola"
"1993";"67400";"Kokkola"
"1994";"67410";"Kokkola"
"1995";"67500";"Kokkola"
"1996";"67600";"Kokkola"
"1997";"67700";"Kokkola"
"1998";"67800";"Kokkola"
"1999";"67900";"Kokkola"
"2000";"68100";"Kalajoki"
"2001";"68150";"Kalajoki"
"2002";"68210";"Kokkola"
"2003";"68220";"Kokkola"
"2004";"68230";"Kokkola"
"2005";"68240";"Kokkola"
"2006";"68300";"Kokkola"
"2007";"68320";"Kokkola"
"2008";"68370";"Kokkola"
"2009";"68380";"Kokkola"
"2010";"68390";"Kokkola"
"2011";"68410";"Kruunupyy"
"2012";"68500";"Kruunupyy"
"2013";"68530";"Pedersören kunta"
"2014";"68550";"Kokkola"
"2015";"68555";"Luoto"
"2016";"68560";"Luoto"
"2017";"68570";"Luoto"
"2018";"68580";"Luoto"
"2019";"68600";"Pietarsaari"
"2020";"68620";"Pietarsaari"
"2021";"68630";"Pietarsaari"
"2022";"68660";"Pietarsaari"
"2023";"68690";"Pedersören kunta"
"2024";"68700";"Kruunupyy"
"2025";"68750";"Kruunupyy"
"2026";"68800";"Pedersören kunta"
"2027";"68810";"Pedersören kunta"
"2028";"68820";"Pedersören kunta"
"2029";"68830";"Pedersören kunta"
"2030";"68840";"Pedersören kunta"
"2031";"68870";"Pedersören kunta"
"2032";"68910";"Pedersören kunta"
"2033";"68920";"Pedersören kunta"
"2034";"68930";"Pedersören kunta"
"2035";"68940";"Pedersören kunta"
"2036";"68970";"Pedersören kunta"
"2037";"68999";"Kokkola"
"2038";"69100";"Kannus"
"2039";"69150";"Kannus"
"2040";"69170";"Kannus"
"2041";"69300";"Toholampi"
"2042";"69310";"Toholampi"
"2043";"69330";"Toholampi"
"2044";"69340";"Toholampi"
"2045";"69410";"Toholampi"
"2046";"69420";"Lestijärvi"
"2047";"69440";"Lestijärvi"
"2048";"69450";"Lestijärvi"
"2049";"69510";"Halsua"
"2050";"69550";"Halsua"
"2051";"69570";"Halsua"
"2052";"69600";"Kaustinen"
"2053";"69660";"Kaustinen"
"2054";"69700";"Veteli"
"2055";"69730";"Veteli"
"2056";"69750";"Veteli"
"2057";"69820";"Veteli"
"2058";"69830";"Veteli"
"2059";"69850";"Veteli"
"2060";"69910";"Perho"
"2061";"69920";"Perho"
"2062";"69950";"Perho"
"2063";"69970";"Perho"
"2064";"69980";"Perho"
"2065";"70100";"Kuopio"
"2066";"70110";"Kuopio"
"2067";"70150";"Kuopio"
"2068";"70200";"Kuopio"
"2069";"70210";"Kuopio"
"2070";"70240";"Kuopio"
"2071";"70260";"Kuopio"
"2072";"70280";"Kuopio"
"2073";"70300";"Kuopio"
"2074";"70340";"Kuopio"
"2075";"70400";"Kuopio"
"2076";"70420";"Kuopio"
"2077";"70460";"Kuopio"
"2078";"70500";"Kuopio"
"2079";"70600";"Kuopio"
"2080";"70620";"Kuopio"
"2081";"70700";"Kuopio"
"2082";"70780";"Kuopio"
"2083";"70800";"Kuopio"
"2084";"70820";"Kuopio"
"2085";"70840";"Kuopio"
"2086";"70870";"Kuopio"
"2087";"70900";"Siilinjärvi"
"2088";"70910";"Siilinjärvi"
"2089";"70940";"Kuopio"
"2090";"71130";"Kuopio"
"2091";"71150";"Kuopio"
"2092";"71160";"Kuopio"
"2093";"71170";"Tuusniemi"
"2094";"71200";"Tuusniemi"
"2095";"71210";"Tuusniemi"
"2096";"71240";"Tuusniemi"
"2097";"71260";"Tuusniemi"
"2098";"71280";"Tuusniemi"
"2099";"71310";"Kuopio"
"2100";"71330";"Kuopio"
"2101";"71360";"Kuopio"
"2102";"71380";"Kuopio"
"2103";"71460";"Leppävirta"
"2104";"71470";"Leppävirta"
"2105";"71480";"Kuopio"
"2106";"71490";"Kuopio"
"2107";"71520";"Kuopio"
"2108";"71570";"Kuopio"
"2109";"71610";"Kuopio"
"2110";"71640";"Tervo"
"2111";"71650";"Kuopio"
"2112";"71660";"Kuopio"
"2113";"71670";"Kuopio"
"2114";"71680";"Kuopio"
"2115";"71690";"Kuopio"
"2116";"71720";"Kuopio"
"2117";"71730";"Kuopio"
"2118";"71740";"Kuopio"
"2119";"71745";"Kuopio"
"2120";"71750";"Kuopio"
"2121";"71760";"Kuopio"
"2122";"71775";"Kuopio"
"2123";"71800";"Siilinjärvi"
"2124";"71820";"Siilinjärvi"
"2125";"71840";"Siilinjärvi"
"2126";"71850";"Siilinjärvi"
"2127";"71870";"Siilinjärvi"
"2128";"71890";"Siilinjärvi"
"2129";"71910";"Lapinlahti"
"2130";"71920";"Lapinlahti"
"2131";"71950";"Kuopio"
"2132";"71960";"Lapinlahti"
"2133";"72100";"Kuopio"
"2134";"72140";"Kuopio"
"2135";"72210";"Tervo"
"2136";"72220";"Tervo"
"2137";"72300";"Vesanto"
"2138";"72310";"Vesanto"
"2139";"72330";"Vesanto"
"2140";"72350";"Vesanto"
"2141";"72360";"Vesanto"
"2142";"72380";"Vesanto"
"2143";"72400";"Pielavesi"
"2144";"72430";"Pielavesi"
"2145";"72490";"Kuopio"
"2146";"72510";"Pielavesi"
"2147";"72530";"Pielavesi"
"2148";"72550";"Pielavesi"
"2149";"72570";"Pielavesi"
"2150";"72600";"Keitele"
"2151";"72630";"Keitele"
"2152";"72710";"Pielavesi"
"2153";"72740";"Pielavesi"
"2154";"72810";"Pielavesi"
"2155";"72840";"Pielavesi"
"2156";"72930";"Keitele"
"2157";"72950";"Keitele"
"2158";"72980";"Keitele"
"2159";"73100";"Lapinlahti"
"2160";"73110";"Lapinlahti"
"2161";"73120";"Lapinlahti"
"2162";"73200";"Lapinlahti"
"2163";"73230";"Lapinlahti"
"2164";"73250";"Lapinlahti"
"2165";"73300";"Kuopio"
"2166";"73310";"Kuopio"
"2167";"73320";"Kuopio"
"2168";"73350";"Kuopio"
"2169";"73360";"Kuopio"
"2170";"73410";"Kuopio"
"2171";"73460";"Kuopio"
"2172";"73470";"Kuopio"
"2173";"73500";"Kuopio"
"2174";"73600";"Kaavi"
"2175";"73620";"Kaavi"
"2176";"73640";"Kaavi"
"2177";"73645";"Kaavi"
"2178";"73670";"Kaavi"
"2179";"73710";"Kuopio"
"2180";"73730";"Kuopio"
"2181";"73770";"Kuopio"
"2182";"73810";"Kuopio"
"2183";"73830";"Kuopio"
"2184";"73850";"Rautavaara"
"2185";"73860";"Rautavaara"
"2186";"73900";"Rautavaara"
"2187";"73970";"Rautavaara"
"2188";"73990";"Rautavaara"
"2189";"74100";"Iisalmi"
"2190";"74120";"Iisalmi"
"2191";"74130";"Iisalmi"
"2192";"74140";"Iisalmi"
"2193";"74150";"Iisalmi"
"2194";"74160";"Iisalmi"
"2195";"74170";"Iisalmi"
"2196";"74200";"Vieremä"
"2197";"74230";"Vieremä"
"2198";"74240";"Vieremä"
"2199";"74250";"Vieremä"
"2200";"74270";"Vieremä"
"2201";"74300";"Sonkajärvi"
"2202";"74340";"Sonkajärvi"
"2203";"74345";"Sonkajärvi"
"2204";"74360";"Sonkajärvi"
"2205";"74380";"Sonkajärvi"
"2206";"74390";"Sotkamo"
"2207";"74420";"Sonkajärvi"
"2208";"74470";"Lapinlahti"
"2209";"74490";"Sonkajärvi"
"2210";"74510";"Iisalmi"
"2211";"74520";"Iisalmi"
"2212";"74540";"Iisalmi"
"2213";"74550";"Iisalmi"
"2214";"74590";"Vieremä"
"2215";"74595";"Iisalmi"
"2216";"74610";"Kiuruvesi"
"2217";"74630";"Kiuruvesi"
"2218";"74640";"Kiuruvesi"
"2219";"74670";"Kiuruvesi"
"2220";"74680";"Kiuruvesi"
"2221";"74700";"Kiuruvesi"
"2222";"74720";"Kiuruvesi"
"2223";"74740";"Kiuruvesi"
"2224";"74770";"Kiuruvesi"
"2225";"74840";"Kiuruvesi"
"2226";"74940";"Kiuruvesi"
"2227";"74980";"Kiuruvesi"
"2228";"75500";"Nurmes"
"2229";"75530";"Nurmes"
"2230";"75650";"Nurmes"
"2231";"75680";"Rautavaara"
"2232";"75700";"Nurmes"
"2233";"75710";"Nurmes"
"2234";"75740";"Nurmes"
"2235";"75770";"Nurmes"
"2236";"75790";"Nurmes"
"2237";"75840";"Nurmes"
"2238";"75890";"Nurmes"
"2239";"75930";"Nurmes"
"2240";"75940";"Nurmes"
"2241";"75970";"Nurmes"
"2242";"75990";"Nurmes"
"2243";"76100";"Pieksämäki"
"2244";"76120";"Pieksämäki"
"2245";"76130";"Pieksämäki"
"2246";"76150";"Pieksämäki"
"2247";"76280";"Pieksämäki"
"2248";"76620";"Pieksämäki"
"2249";"76780";"Pieksämäki"
"2250";"76850";"Pieksämäki"
"2251";"76940";"Pieksämäki"
"2252";"77110";"Pieksämäki"
"2253";"77120";"Pieksämäki"
"2254";"77140";"Pieksämäki"
"2255";"77220";"Pieksämäki"
"2256";"77240";"Pieksämäki"
"2257";"77320";"Pieksämäki"
"2258";"77330";"Pieksämäki"
"2259";"77350";"Pieksämäki"
"2260";"77380";"Mikkeli"
"2261";"77430";"Pieksämäki"
"2262";"77460";"Joroinen"
"2263";"77480";"Joroinen"
"2264";"77520";"Pieksämäki"
"2265";"77570";"Pieksämäki"
"2266";"77580";"Pieksämäki"
"2267";"77600";"Suonenjoki"
"2268";"77630";"Suonenjoki"
"2269";"77690";"Suonenjoki"
"2270";"77700";"Rautalampi"
"2271";"77770";"Rautalampi"
"2272";"77800";"Suonenjoki"
"2273";"77910";"Rautalampi"
"2274";"77930";"Rautalampi"
